policy,K,eps,beta,answer_noise,rep_seed,episode_id,success,steps,questions_asked,regret,map_correct,episode_max_steps,failure_by_wrong_pick,failure_by_timeout,entropy_before_first_ask,entropy_after_first_ask,effective_goal_count_before,effective_goal_count_after,ig_of_first_asked_question
random_ask,3,0.05,2.0,0.0,4,6,False,13,3,6.5,True,13,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,4,7,True,6,3,4.5,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,8,False,12,3,6.5,True,12,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,9,True,13,2,4.0,True,15,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,4,10,False,14,2,6.0,True,14,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,2.220446049250313e-16
random_ask,3,0.05,2.0,0.0,4,11,True,7,2,4.0,True,9,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,4,12,True,5,2,3.0,True,8,False,False,1.0986122886681067,0.2331726023738669,3.0,1.1065006915629323,0.8654396862942397
random_ask,3,0.05,2.0,0.0,4,13,False,10,2,6.0,True,10,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,14,True,12,3,4.5,True,14,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
random_ask,3,0.05,2.0,0.0,4,15,True,7,2,3.0,True,10,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
random_ask,3,0.05,2.0,0.0,4,16,True,10,3,4.5,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,17,True,15,3,5.5,True,16,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,18,True,14,3,6.5,True,14,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,4,19,False,7,3,6.5,True,7,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,0,True,10,0,2.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,1,True,7,1,4.5,True,8,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
pomcp_planner,3,0.05,2.0,0.0,0,2,True,10,1,4.5,True,11,False,False,0.6081560201625766,0.6081560201625766,1.6474133233816848,1.6474133233816848,0.0
pomcp_planner,3,0.05,2.0,0.0,0,3,True,6,0,3.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,4,True,10,1,1.5,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,5,True,7,0,5.0,True,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,6,False,10,1,5.5,False,10,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,7,True,11,1,1.5,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,2.220446049250313e-16
pomcp_planner,3,0.05,2.0,0.0,0,8,True,9,0,1.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,9,True,11,1,2.5,True,14,False,False,1.0871081364498436,1.0871081364498438,2.9304232572321514,2.930423257232152,0.0
pomcp_planner,3,0.05,2.0,0.0,0,10,True,10,1,5.5,True,10,False,False,0.6932419599626082,0.6932419599626082,2.000031434084137,2.000031434084137,-1.1102230246251565e-16
pomcp_planner,3,0.05,2.0,0.0,0,11,True,10,0,3.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,12,True,8,0,3.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,13,True,15,1,5.5,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,14,True,7,0,0.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,15,True,10,0,1.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,16,True,8,0,0.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,17,True,8,0,1.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,18,True,10,2,5.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,0,19,True,13,1,4.5,True,14,False,False,1.0873587524038504,0.6921347032469224,2.9319244508751856,1.6060946055500696,0.45401977530185467
pomcp_planner,3,0.05,2.0,0.0,1,0,True,9,0,0.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,1,1,True,7,1,3.5,False,9,False,False,1.0619288968518392,1.0619288968518392,2.785113521966561,2.785113521966561,0.0
pomcp_planner,3,0.05,2.0,0.0,1,2,True,7,0,3.0,True,9,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,1,3,False,11,2,6.0,True,11,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
pomcp_planner,3,0.05,2.0,0.0,1,4,True,4,0,1.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,1,5,True,11,1,3.5,True,13,False,False,0.6942816364877288,0.6933029622633026,2.0004868879950863,2.0000541015947264,0.00021389478153621688
pomcp_planner,3,0.05,2.0,0.0,1,6,True,7,0,4.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,1,7,True,10,0,1.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,1,8,True,13,0,2.0,True,16,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,1,9,True,6,0,3.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,1,10,True,13,0,2.0,True,16,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,1,11,False,12,2,6.0,True,12,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,1,12,True,7,0,0.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,1,13,True,4,1,2.5,True,7,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
pomcp_planner,3,0.05,2.0,0.0,1,14,True,6,1,3.5,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,2.220446049250313e-16
pomcp_planner,3,0.05,2.0,0.0,1,15,True,11,0,1.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,1,16,True,5,0,2.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,1,17,True,9,0,3.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,1,18,True,13,0,5.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,1,19,True,8,1,5.5,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,0,True,9,0,2.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,1,False,13,1,5.5,True,13,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
pomcp_planner,3,0.05,2.0,0.0,2,2,True,4,0,1.0,False,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,3,False,8,0,5.0,True,8,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,4,True,9,0,0.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,5,True,6,0,2.0,True,9,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,6,True,11,0,0.0,True,16,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,7,True,6,2,4.0,True,8,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
pomcp_planner,3,0.05,2.0,0.0,2,8,False,10,0,5.0,True,10,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,9,False,15,1,5.5,True,15,False,True,0.6939731866270735,0.6939731866270734,2.000341505403556,2.000341505403556,0.0
pomcp_planner,3,0.05,2.0,0.0,2,10,True,11,1,1.5,True,15,False,False,0.9499034026163642,0.3241944425804897,2.2713472031936734,1.1693111904719142,0.2988768915241503
pomcp_planner,3,0.05,2.0,0.0,2,11,True,9,0,1.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,12,True,8,0,5.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,13,True,3,0,0.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,14,True,14,2,5.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,2.220446049250313e-16
pomcp_planner,3,0.05,2.0,0.0,2,15,True,6,0,4.0,True,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,16,False,14,0,5.0,True,14,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,17,True,11,1,4.5,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,18,True,13,0,1.0,True,17,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,2,19,True,7,0,4.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,3,0,True,10,0,1.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,3,1,True,8,0,0.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,3,2,False,8,1,5.5,True,8,False,True,0.7416649926269234,0.7010089854579442,2.0396214274080897,2.0044228260429344,0.01699165921606749
pomcp_planner,3,0.05,2.0,0.0,3,3,True,8,2,5.0,True,9,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
pomcp_planner,3,0.05,2.0,0.0,3,4,True,7,1,3.5,True,9,False,False,0.1638076608281407,0.16379302704894774,1.0803883310295967,1.0803861027347113,1.7155329009865827e-06
pomcp_planner,3,0.05,2.0,0.0,3,5,False,9,2,6.0,True,9,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,3,6,True,7,0,0.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,3,7,True,8,1,1.5,True,12,False,False,0.6827274189115093,0.19393863172459572,1.7496848449278588,1.0937073917374733,0.314009296889576
pomcp_planner,3,0.05,2.0,0.0,3,8,True,4,2,3.0,True,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,3,9,True,9,1,4.5,True,10,False,False,0.6955857117744049,0.6955857117744049,2.0011533805688053,2.0011533805688053,-1.1102230246251565e-16
pomcp_planner,3,0.05,2.0,0.0,3,10,True,8,1,5.5,True,8,False,False,1.0986122886681067,0.8760918930634265,3.0,2.24031007751938,0.2792883671819628
pomcp_planner,3,0.05,2.0,0.0,3,11,True,7,0,2.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,3,12,True,11,2,5.0,True,12,False,False,0.7491062013236859,0.749106201323686,2.0474866859471743,2.0474866859471748,-1.1102230246251565e-16
pomcp_planner,3,0.05,2.0,0.0,3,13,True,15,0,3.0,True,17,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,3,14,True,8,0,1.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,3,15,True,8,0,1.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,3,16,True,5,0,3.0,True,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,3,17,True,10,0,2.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,3,18,True,10,0,2.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,3,19,True,8,0,5.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,4,0,True,11,0,1.0,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,4,1,False,9,1,5.5,True,9,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,4,2,True,11,0,4.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,4,3,True,6,1,2.5,True,9,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
pomcp_planner,3,0.05,2.0,0.0,4,4,True,10,1,1.5,True,14,False,False,0.7979387035502306,0.49989026593775315,2.1083743881729404,1.3392866250374875,0.36783475744910954
pomcp_planner,3,0.05,2.0,0.0,4,5,False,8,1,5.5,True,8,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,4,6,True,10,0,2.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,4,7,True,5,1,2.5,True,8,False,False,0.5218624893902847,0.5218624893902846,1.357178918367502,1.3571789183675025,0.0
pomcp_planner,3,0.05,2.0,0.0,4,8,False,12,0,5.0,True,12,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,4,9,True,11,1,1.5,True,15,False,False,1.0697450197654788,1.0697450197654788,2.8465645616852817,2.8465645616852817,0.0
pomcp_planner,3,0.05,2.0,0.0,4,10,True,13,0,4.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,4,11,False,9,0,5.0,True,9,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,4,12,True,6,1,3.5,True,8,False,False,0.5648655688369306,0.13905289410165064,1.5192976081457428,1.0607737756055016,0.2598646291767682
pomcp_planner,3,0.05,2.0,0.0,4,13,True,9,0,4.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,4,14,True,10,0,1.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,4,15,True,9,2,5.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,4,16,True,12,2,6.0,True,12,False,False,0.701191277957,0.701191277957,2.0045424920981993,2.0045424920981993,0.0
pomcp_planner,3,0.05,2.0,0.0,4,17,True,12,0,1.0,True,16,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.05,2.0,0.0,4,18,True,13,1,4.5,True,14,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
pomcp_planner,3,0.05,2.0,0.0,4,19,True,7,2,6.0,False,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.27928836718196304
ask_or_act,4,0.05,2.0,0.0,0,0,True,12,0,2.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,1,True,12,0,3.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,2,True,10,0,1.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,3,False,9,1,5.5,True,9,False,True,1.3782180716272179,0.9900336594344425,3.9396493729150164,2.3820004973417057,0.3664837960444236
ask_or_act,4,0.05,2.0,0.0,0,4,True,10,0,1.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,5,True,8,1,1.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,0,6,True,7,0,2.0,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,7,False,8,1,5.5,True,8,False,True,0.9222607899260731,0.3983214302162624,2.25878017485016,1.2513068232858826,0.3668707926674657
ask_or_act,4,0.05,2.0,0.0,0,8,True,11,0,1.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,9,True,8,2,5.0,True,9,False,False,1.3862943611198866,0.8123941069561862,4.0,2.105190311418685,0.8148999756628232
ask_or_act,4,0.05,2.0,0.0,0,10,True,10,1,1.5,True,14,False,False,1.3532099150409518,0.6635639243730156,3.7313545192507322,1.456790598313052,0.44126110302079535
ask_or_act,4,0.05,2.0,0.0,0,11,True,9,0,0.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,12,True,11,1,3.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,0,13,True,12,0,0.0,True,17,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,14,True,8,0,1.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,15,True,4,0,0.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,16,True,8,1,3.5,True,10,False,False,1.1690211095703893,0.8801351482599272,3.107924885544502,2.22752931793837,0.3371270417755885
ask_or_act,4,0.05,2.0,0.0,0,17,True,15,0,4.0,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,18,True,8,1,1.5,True,12,False,False,1.190277421697828,0.886300459429537,3.1548005243830786,2.233251686199192,0.33920861135827407
ask_or_act,4,0.05,2.0,0.0,0,19,True,4,0,2.0,False,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,0,True,11,0,1.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,1,True,6,1,2.5,True,9,False,False,1.1367710819911632,0.9788357686527411,2.8139814359871935,2.1257974689989707,0.3570870598960677
ask_or_act,4,0.05,2.0,0.0,1,2,True,12,0,2.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,3,True,2,0,0.0,True,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,4,True,6,1,1.5,True,10,False,False,1.3600413184910307,0.23708559571677812,3.78543651305974,1.0979018365151516,0.8335111896965971
ask_or_act,4,0.05,2.0,0.0,1,5,False,14,1,5.5,True,14,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,1,6,True,6,0,2.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,7,True,10,0,1.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,8,True,11,1,4.5,True,12,False,False,1.3567965980725245,1.122615739062512,3.7792426281169904,2.7044322389060134,0.3492537637497837
ask_or_act,4,0.05,2.0,0.0,1,9,False,11,1,5.5,True,11,False,True,1.0999234290900253,0.8631143768322431,3.000904059357442,2.214829321899576,0.33211869491266055
ask_or_act,4,0.05,2.0,0.0,1,10,True,11,1,4.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,1,11,True,13,1,2.5,True,16,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,1,12,True,5,1,1.5,True,9,False,False,1.3862943611198866,0.3421507479335072,4.0,1.1617138908085693,0.4453210444778948
ask_or_act,4,0.05,2.0,0.0,1,13,True,8,1,1.5,True,12,False,False,1.351894831979319,0.7718443835764616,3.7452956319486796,2.061703092333639,0.5294005985058189
ask_or_act,4,0.05,2.0,0.0,1,14,True,10,0,0.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,15,True,10,1,2.5,True,13,False,False,1.3862943611198866,0.8123941069561862,4.0,2.105190311418685,0.8148999756628231
ask_or_act,4,0.05,2.0,0.0,1,16,True,10,0,0.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,17,True,8,0,1.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,18,True,7,1,1.5,True,11,False,False,1.1106961842144922,0.5247531648244745,2.8462704189564314,1.315777299210564,0.3669234331195157
ask_or_act,4,0.05,2.0,0.0,1,19,True,9,1,3.5,True,11,False,False,0.8747332286412964,0.14369221724779516,2.2349698323160743,1.0600869296149575,0.5581226479244423
ask_or_act,4,0.05,2.0,0.0,2,0,True,9,1,4.5,True,10,False,False,1.1172036919032262,0.31504651638155345,2.8939093194849743,1.1456863310556153,0.8361005983195657
ask_or_act,4,0.05,2.0,0.0,2,1,False,12,0,5.0,True,12,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,2,True,8,0,2.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,3,True,10,1,5.5,True,10,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
ask_or_act,4,0.05,2.0,0.0,2,4,True,9,0,0.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,5,True,7,1,1.5,True,11,False,False,1.2667740934085059,1.1479694162622969,3.2537427823364915,2.6487285749324867,0.291275424606399
ask_or_act,4,0.05,2.0,0.0,2,6,True,14,0,1.0,True,18,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,7,True,6,1,3.5,True,8,False,False,1.3576167923440954,0.23330376131928815,3.766129135729499,1.0958378238519748,0.833356864003797
ask_or_act,4,0.05,2.0,0.0,2,8,True,11,1,2.5,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,2,9,False,8,1,5.5,True,8,False,True,1.3567965980725245,0.929758889882139,3.7792426281169904,2.2701828163391045,0.3492537637497839
ask_or_act,4,0.05,2.0,0.0,2,10,True,12,1,2.5,True,15,False,False,1.1222417635010513,0.9462737660135225,2.865820130360107,2.3730412676914674,0.3670625514708534
ask_or_act,4,0.05,2.0,0.0,2,11,True,10,1,3.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,2,12,True,9,0,1.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,13,True,11,0,3.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,14,True,5,1,1.5,True,9,False,False,0.9517151225401463,0.14961087839389192,2.344524468089955,1.0622489254508274,0.7170872678886472
ask_or_act,4,0.05,2.0,0.0,2,15,True,10,1,3.5,True,12,False,False,1.1688497437243246,0.855428293747914,3.10757197391393,2.1616106490777076,0.506256903135295
ask_or_act,4,0.05,2.0,0.0,2,16,True,2,0,0.0,True,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,17,True,11,1,2.5,True,14,False,False,1.1544804733591134,0.8761679019617276,3.07939270273677,2.224097063533713,0.33582749564897607
ask_or_act,4,0.05,2.0,0.0,2,18,True,12,1,2.5,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,2,19,True,2,0,0.0,False,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,3,0,False,8,0,5.0,True,8,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,3,1,True,9,0,1.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,3,2,True,10,0,4.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
