policy,K,eps,beta,answer_noise,rep_seed,episode_id,success,steps,questions_asked,regret,map_correct,episode_max_steps,failure_by_wrong_pick,failure_by_timeout,entropy_before_first_ask,entropy_after_first_ask,effective_goal_count_before,effective_goal_count_after,ig_of_first_asked_question
random_ask,3,0.05,2.0,0.0,1,15,True,10,3,4.5,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,1,16,False,13,2,6.0,True,13,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,1,17,True,6,2,3.0,True,9,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
random_ask,3,0.05,2.0,0.0,1,18,True,7,1,1.5,True,11,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
random_ask,3,0.05,2.0,0.0,1,19,True,13,3,5.5,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,2,0,True,9,1,1.5,True,13,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,2,1,True,5,2,3.0,True,8,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,2,2,True,10,3,5.5,True,11,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
random_ask,3,0.05,2.0,0.0,2,3,True,5,2,3.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,2,4,True,13,2,5.0,True,14,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
random_ask,3,0.05,2.0,0.0,2,5,True,5,3,4.5,False,7,False,False,1.0986122886681067,0.8760918930634265,3.0,2.24031007751938,0.27928836718196304
random_ask,3,0.05,2.0,0.0,2,6,False,10,2,6.0,True,10,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,2,7,True,11,1,1.5,True,15,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,2,8,True,11,3,4.5,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,2,9,True,12,3,4.5,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,2,10,True,8,3,4.5,True,10,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,2,11,True,8,1,1.5,True,12,False,False,1.0986122886681067,0.2331726023738669,3.0,1.1065006915629323,0.8654396862942397
random_ask,3,0.05,2.0,0.0,2,12,True,6,1,1.5,True,10,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
random_ask,3,0.05,2.0,0.0,2,13,True,13,3,4.5,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,2,14,True,11,2,5.0,True,12,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.2792883671819628
random_ask,3,0.05,2.0,0.0,2,15,True,10,1,1.5,True,14,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
random_ask,3,0.05,2.0,0.0,2,16,True,11,3,4.5,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,2,17,True,8,1,1.5,True,12,False,False,1.0986122886681067,0.2331726023738669,3.0,1.1065006915629323,0.8654396862942397
random_ask,3,0.05,2.0,0.0,2,18,True,9,3,4.5,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,2,19,True,13,3,5.5,True,14,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
random_ask,3,0.05,2.0,0.0,3,0,True,11,2,3.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.2792883671819628
random_ask,3,0.05,2.0,0.0,3,1,True,9,2,6.0,True,9,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,3,2,False,9,2,6.0,True,9,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,3,3,True,10,3,5.5,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,3,4,True,7,2,5.0,True,8,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973806
random_ask,3,0.05,2.0,0.0,3,5,True,11,3,4.5,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,3,6,True,8,3,6.5,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,3,7,True,11,2,3.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,3,8,True,15,3,5.5,True,16,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.2792883671819628
random_ask,3,0.05,2.0,0.0,3,9,True,6,3,4.5,True,8,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.2792883671819629
random_ask,3,0.05,2.0,0.0,3,10,True,12,1,1.5,True,16,False,False,1.0986122886681067,0.2331726023738669,3.0,1.1065006915629323,0.5099522027973807
random_ask,3,0.05,2.0,0.0,3,11,True,8,1,1.5,True,12,False,False,1.0986122886681067,0.2331726023738669,3.0,1.1065006915629323,0.5099522027973806
random_ask,3,0.05,2.0,0.0,3,12,True,10,3,4.5,True,12,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,3,13,True,5,3,4.5,True,7,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
random_ask,3,0.05,2.0,0.0,3,14,False,8,1,5.5,True,8,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,3,15,True,15,3,6.5,True,15,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,3,16,True,6,3,4.5,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,3,17,True,10,3,5.5,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,3,18,True,11,2,4.0,True,13,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,3,19,False,8,2,6.0,True,8,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,0,True,10,3,4.5,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,1,True,11,3,4.5,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,2,True,6,3,4.5,True,8,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973806
random_ask,3,0.05,2.0,0.0,4,3,True,5,2,3.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,4,True,12,3,4.5,True,14,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,4,5,True,8,2,5.0,True,9,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,6,True,15,3,5.5,True,16,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,4,7,True,5,2,3.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,8,True,6,1,1.5,True,10,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,4,9,False,15,2,6.0,True,15,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,10,False,15,3,6.5,True,15,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,11,True,11,2,4.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,12,True,6,3,4.5,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,2.220446049250313e-16
random_ask,3,0.05,2.0,0.0,4,13,True,6,3,4.5,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,14,True,13,1,3.5,True,15,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
random_ask,3,0.05,2.0,0.0,4,15,False,7,2,6.0,True,7,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,16,False,14,3,6.5,True,14,False,True,1.0986122886681067,0.8760918930634265,3.0,2.24031007751938,0.2792883671819629
random_ask,3,0.05,2.0,0.0,4,17,True,11,3,5.5,True,12,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
random_ask,3,0.05,2.0,0.0,4,18,True,15,3,4.5,True,17,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.05,2.0,0.0,4,19,True,6,3,4.5,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,0,True,8,1,1.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,0,1,True,16,0,4.0,True,17,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,2,True,3,0,0.0,True,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,3,True,7,0,4.0,True,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,4,True,11,0,1.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,5,False,12,1,5.5,True,12,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,0,6,True,5,0,0.0,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,7,True,7,1,4.5,True,8,False,False,1.1223424441925958,0.5757353776656121,2.915646036974715,1.413126137678145,0.4450082621649678
ask_or_act,4,0.05,2.0,0.0,0,8,True,7,0,3.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,9,True,7,2,5.0,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,0,10,True,9,0,3.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,11,False,8,1,5.5,True,8,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,0,12,True,8,1,3.5,True,10,False,False,1.2301338818265826,0.8991942016790004,3.260027115427033,2.246540501472611,0.34365333045512614
ask_or_act,4,0.05,2.0,0.0,0,13,True,12,0,4.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,14,True,7,0,2.0,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,15,True,13,0,2.0,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,16,True,7,1,4.5,True,8,False,False,1.3600413184910307,0.9390804793079384,3.78543651305974,2.2066623381077255,0.36200595710065975
ask_or_act,4,0.05,2.0,0.0,0,17,True,3,0,0.0,True,8,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,18,True,6,0,0.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,0,19,True,7,1,1.5,True,11,False,False,1.1360500579444508,0.8081499491951872,3.047396076681048,2.1003509265827867,0.5083430957741736
ask_or_act,4,0.05,2.0,0.0,1,0,True,11,0,4.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,1,True,4,0,2.0,True,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,2,True,14,1,4.5,True,15,False,False,1.3862943611198866,1.138977152634481,4.0,3.0521578582967916,0.4453210444778948
ask_or_act,4,0.05,2.0,0.0,1,3,False,9,0,5.0,True,9,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,4,False,10,1,5.5,True,10,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,1,5,True,6,0,0.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,6,False,9,1,5.5,True,9,False,True,1.131053258651884,0.9077628206629537,3.0395579613858326,2.2562586542730445,0.3311070608042104
ask_or_act,4,0.05,2.0,0.0,1,7,True,9,0,0.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,8,True,10,0,0.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,9,False,7,1,5.5,True,7,False,True,1.1690211095703893,0.8801351482599272,3.107924885544502,2.22752931793837,0.3371270417755885
ask_or_act,4,0.05,2.0,0.0,1,10,False,14,1,5.5,True,14,False,True,0.9497596499996784,1.1740871703364408,2.3043357509557603,3.037087527778005,0.34399594960159574
ask_or_act,4,0.05,2.0,0.0,1,11,True,5,2,3.0,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,1,12,True,9,0,0.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,13,True,5,1,1.5,True,9,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,1,14,True,7,0,3.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,15,True,11,0,0.0,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,16,True,9,0,1.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,17,True,8,0,0.0,False,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,1,18,True,6,1,2.5,True,9,False,False,1.3862943611198866,0.3421507479335072,4.0,1.1617138908085693,0.8148999756628232
ask_or_act,4,0.05,2.0,0.0,1,19,True,10,0,2.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,0,True,12,0,2.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,1,True,12,0,3.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,2,True,10,0,1.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,3,False,9,1,5.5,True,9,False,True,1.3782180716272179,0.9900336594344425,3.9396493729150164,2.3820004973417057,0.3664837960444236
ask_or_act,4,0.05,2.0,0.0,2,4,True,10,0,1.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,5,True,8,1,1.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,2,6,True,7,0,2.0,True,10,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,7,False,8,1,5.5,True,8,False,True,0.9222607899260731,0.3983214302162624,2.25878017485016,1.2513068232858826,0.3668707926674657
ask_or_act,4,0.05,2.0,0.0,2,8,True,11,0,1.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,9,True,8,2,5.0,True,9,False,False,1.3862943611198866,0.8123941069561862,4.0,2.105190311418685,0.8148999756628232
ask_or_act,4,0.05,2.0,0.0,2,10,True,10,1,1.5,True,14,False,False,1.3532099150409518,0.6635639243730156,3.7313545192507322,1.456790598313052,0.44126110302079535
ask_or_act,4,0.05,2.0,0.0,2,11,True,9,0,0.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,12,True,11,1,3.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,2,13,True,12,0,0.0,True,17,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,14,True,8,0,1.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,15,True,4,0,0.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,16,True,8,1,3.5,True,10,False,False,1.1690211095703893,0.8801351482599272,3.107924885544502,2.22752931793837,0.3371270417755885
ask_or_act,4,0.05,2.0,0.0,2,17,True,15,0,4.0,True,16,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,2,18,True,8,1,1.5,True,12,False,False,1.190277421697828,0.886300459429537,3.1548005243830786,2.233251686199192,0.33920861135827407
ask_or_act,4,0.05,2.0,0.0,2,19,True,4,0,2.0,False,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,3,0,True,11,0,1.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,3,1,True,6,1,2.5,True,9,False,False,1.1367710819911632,0.9788357686527411,2.8139814359871935,2.1257974689989707,0.3570870598960677
ask_or_act,4,0.05,2.0,0.0,3,2,True,12,0,2.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,3,3,True,2,0,0.0,True,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,3,4,True,6,1,1.5,True,10,False,False,1.3600413184910307,0.23708559571677812,3.78543651305974,1.0979018365151516,0.8335111896965971
ask_or_act,4,0.05,2.0,0.0,3,5,False,14,1,5.5,True,14,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,3,6,True,6,0,2.0,True,9,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,3,7,True,10,0,1.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,3,8,True,11,1,4.5,True,12,False,False,1.3567965980725245,1.122615739062512,3.7792426281169904,2.7044322389060134,0.3492537637497837
ask_or_act,4,0.05,2.0,0.0,3,9,False,11,1,5.5,True,11,False,True,1.0999234290900253,0.8631143768322431,3.000904059357442,2.214829321899576,0.33211869491266055
ask_or_act,4,0.05,2.0,0.0,3,10,True,11,1,4.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,3,11,True,13,1,2.5,True,16,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,3,12,True,5,1,1.5,True,9,False,False,1.3862943611198866,0.3421507479335072,4.0,1.1617138908085693,0.4453210444778948
ask_or_act,4,0.05,2.0,0.0,3,13,True,8,1,1.5,True,12,False,False,1.351894831979319,0.7718443835764616,3.7452956319486796,2.061703092333639,0.5294005985058189
ask_or_act,4,0.05,2.0,0.0,3,14,True,10,0,0.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,3,15,True,10,1,2.5,True,13,False,False,1.3862943611198866,0.8123941069561862,4.0,2.105190311418685,0.8148999756628231
ask_or_act,4,0.05,2.0,0.0,3,16,True,10,0,0.0,True,15,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,3,17,True,8,0,1.0,True,12,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,3,18,True,7,1,1.5,True,11,False,False,1.1106961842144922,0.5247531648244745,2.8462704189564314,1.315777299210564,0.3669234331195157
ask_or_act,4,0.05,2.0,0.0,3,19,True,9,1,3.5,True,11,False,False,0.8747332286412964,0.14369221724779516,2.2349698323160743,1.0600869296149575,0.5581226479244423
ask_or_act,4,0.05,2.0,0.0,4,0,True,9,1,4.5,True,10,False,False,1.1172036919032262,0.31504651638155345,2.8939093194849743,1.1456863310556153,0.8361005983195657
ask_or_act,4,0.05,2.0,0.0,4,1,False,12,0,5.0,True,12,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,4,2,True,8,0,2.0,True,11,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,4,3,True,10,1,5.5,True,10,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
ask_or_act,4,0.05,2.0,0.0,4,4,True,9,0,0.0,True,14,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,4,5,True,7,1,1.5,True,11,False,False,1.2667740934085059,1.1479694162622969,3.2537427823364915,2.6487285749324867,0.291275424606399
ask_or_act,4,0.05,2.0,0.0,4,6,True,14,0,1.0,True,18,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,4,7,True,6,1,3.5,True,8,False,False,1.3576167923440954,0.23330376131928815,3.766129135729499,1.0958378238519748,0.833356864003797
ask_or_act,4,0.05,2.0,0.0,4,8,True,11,1,2.5,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,4,9,False,8,1,5.5,True,8,False,True,1.3567965980725245,0.929758889882139,3.7792426281169904,2.2701828163391045,0.3492537637497839
ask_or_act,4,0.05,2.0,0.0,4,10,True,12,1,2.5,True,15,False,False,1.1222417635010513,0.9462737660135225,2.865820130360107,2.3730412676914674,0.3670625514708534
ask_or_act,4,0.05,2.0,0.0,4,11,True,10,1,3.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,4,12,True,9,0,1.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,4,13,True,11,0,3.0,True,13,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,4,14,True,5,1,1.5,True,9,False,False,0.9517151225401463,0.14961087839389192,2.344524468089955,1.0622489254508274,0.7170872678886472
ask_or_act,4,0.05,2.0,0.0,4,15,True,10,1,3.5,True,12,False,False,1.1688497437243246,0.855428293747914,3.10757197391393,2.1616106490777076,0.506256903135295
ask_or_act,4,0.05,2.0,0.0,4,16,True,2,0,0.0,True,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
ask_or_act,4,0.05,2.0,0.0,4,17,True,11,1,2.5,True,14,False,False,1.1544804733591134,0.8761679019617276,3.07939270273677,2.224097063533713,0.33582749564897607
ask_or_act,4,0.05,2.0,0.0,4,18,True,12,1,2.5,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
ask_or_act,4,0.05,2.0,0.0,4,19,True,2,0,0.0,False,7,False,False,1.3862943611198866,1.3862943611198866,4.0,4.0,0.0
info_gain_ask,4,0.05,2.0,0.0,0,0,True,9,2,3.0,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.05,2.0,0.0,0,1,True,15,2,4.0,True,17,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.05,2.0,0.0,0,2,True,5,2,3.0,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.05,2.0,0.0,0,3,False,8,1,5.5,True,8,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.05,2.0,0.0,0,4,True,12,1,2.5,True,15,False,False,1.3862943611198866,0.34215074793350725,4.0,1.1617138908085693,0.445321044477895
info_gain_ask,4,0.05,2.0,0.0,0,5,False,12,2,6.0,True,12,False,True,1.3862943611198866,1.138977152634481,4.0,3.0521578582967916,0.4453210444778948
info_gain_ask,4,0.05,2.0,0.0,0,6,True,7,2,3.0,False,10,False,False,1.3862943611198866,0.8855741515766677,4.0,1.8059701492537312,0.43033790337138134
info_gain_ask,4,0.05,2.0,0.0,0,7,False,8,2,6.0,True,8,False,True,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.05,2.0,0.0,0,8,True,8,1,4.5,True,9,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
info_gain_ask,4,0.05,2.0,0.0,0,9,True,5,2,3.0,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.05,2.0,0.0,0,10,True,8,2,3.0,True,11,False,False,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
info_gain_ask,4,0.05,2.0,0.0,0,11,False,8,1,5.5,True,8,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
